FILE NAME,jose_20150225_121805.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,25.2.2015,12:18:03
DATE END,25.2.2015,12:18:03
DEVICE,BL053-CX_OEDE43
USER,rebecca,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277
D08,X32,,1,12.288,12.621,12.637,12.707,12.884,12.982,12.828,12.915,12.821,12.934,12.923,12.926,12.958,12.915,12.871,12.876,12.868,12.903,12.89,12.913,12.998,12.98,12.982,13.065,12.975,13.081,13.169,13.121,13.15,13.126,13.194,13.126,13.153,13.037,13.203,13.23,13.22,13.206,13.26,13.186,13.007,13.096,13.187,13.092,13.003,13.243,13.181,13.211,13.121,13.179,13.26,13.308,13.231,13.22,13.206,13.189,13.238,13.272,13.356,13.189,13.243,13.198,13.159,13.167,13.246,13.329,13.254,13.291,13.254,13.23,13.21,13.243,13.247,13.198,13.139,13.243,13.295,13.255,13.168,13.369,13.329,13.208,13.28,13.275,13.154,13.454,13.255,13.231,13.252,13.288,13.254,13.198,13.351,13.203,13.268,13.373,13.299,13.263,13.34,13.244,13.321,13.331,13.353,13.458,13.301,13.181,13.365,13.288,13.26,13.243,13.475,13.415,13.324,13.238,13.331,13.22,13.373,13.373,13.272,13.255,13.254,13.34,13.23,13.372,13.244,13.343,13.32,13.316,13.324,13.313,13.301,13.295,13.216,13.224,13.254,13.329,13.34,13.254,13.398,13.126,13.068,13.098,13.142,13.219,13.076,13.056,12.974,13.056,13.101,13.224,13.184,13.003,13.004,12.97,13.147,13.08,13.261,13.072,13.178,13.101,13.018,12.986,13.091,13.155,13.224,13.141,13.065,13.015,13.208,13.034,13.09,13.073,13.081,13.102,13.112,13.094,13.238,13.065,13.019,13.096,13.17,13.206,12.991,13.057,13.102,13.153,13.104,13.181,13.076,13.329,12.996,13.246,13.198,13.017,13.118,13.033,13.035,13.027,13.422,13.238,13.084,13.189,13.161,13.126,13.09,13.035,13.142,13.183,13.415,13.06,13.33,13.21,12.988,13.064,13.109,13.112,13.291,13.147,13.109,12.962,13.101,13.098,12.991,13.247,13.232,13.082,13.08,13.069,13.169,13.159,13.09,13.16,13.103,13.147,13.155,13.186,13.158,12.997,13.133,13.155,13.097,13.252,13.214,13.109,13.125,13.12,13.136,13.16,13.399,13.206,13.243,13.109,13.177,13.626,13.158,13.072,13.166,13.158,13.031,13.019,13.185,13.16,13.116,13.246,13.243,13.012,13.175,13.247,13.241,13.175,13.31,13.231,13.222,13.232,13.206,13.288,13.22
E01,X33,,1,11.95,12.22,12.185,12.282,12.403,12.444,12.375,12.491,12.48,12.565,12.555,12.501,12.447,12.632,12.645,12.65,12.642,12.648,12.635,12.715,12.658,12.668,12.727,12.753,12.748,12.769,12.857,12.865,13.008,12.956,13.052,13.012,13.239,13.065,13.203,13.343,13.362,13.291,13.459,13.612,13.547,13.691,13.782,13.887,13.768,14.123,14.173,14.12,14.143,14.255,14.509,14.616,14.426,14.613,14.683,14.778,14.995,15.03,15.033,15.26,15.2,15.44,15.423,15.522,15.856,15.966,15.866,16.074,16.064,16.119,16.456,16.306,16.502,16.575,16.537,16.732,17.086,17.164,17.104,17.383,17.809,17.903,18.246,18.494,18.501,18.683,18.778,19.083,19.097,19.251,19.158,19.215,19.446,19.507,19.575,19.433,19.608,19.596,19.77,20.036,19.911,20.054,20.172,20.458,20.422,20.551,20.771,21.097,21.352,21.666,21.492,21.817,22.065,22.252,22.323,22.288,22.506,22.8,23.027,23.084,23.642,23.848,23.967,24.03,24.451,24.731,24.6,24.765,25.12,24.873,25.215,25.375,25.498,26.335,26.736,26.373,26.225,25.657,25.631,25.343,25.481,25.258,25.602,25.497,25.326,25.427,25.294,25.399,25.088,25.166,24.94,25.062,24.925,24.829,24.839,24.618,24.497,24.489,24.73,24.403,24.579,24.346,24.61,24.312,24.14,24.202,24.451,24.126,24.337,24.296,24.155,24.352,24.176,24.161,24.352,24.231,24.066,23.92,24.025,24.151,24.075,24.395,24.025,24.131,23.935,24.236,24.025,24.151,24.337,24.105,24.12,24.195,24.096,24.076,24.447,24.192,24.026,24.295,24.205,24.492,24.38,24.252,24.252,24.235,24.561,24.452,24.493,24.462,24.523,24.612,24.637,24.599,24.637,24.759,24.79,24.881,24.982,25.067,25.189,24.956,25.174,25.368,25.241,25.326,25.438,25.479,25.646,25.711,25.823,25.89,25.837,25.95,26.378,26.351,26.367,26.401,26.544,26.709,26.75,26.709,26.937,27.074,27.114,27.132,27.251,27.411,27.389,27.548,27.973,27.869,27.828,27.931,28.04,28.108,28.399,28.342,28.445,28.428,28.606,28.728,28.744,28.747,29.267,29.09,29.398,29.221,29.573,29.428,29.563,29.659,29.783,29.648,30.056,30.086,30.104,30.296,30.476
E02,X34,,1,11.978,12.335,12.27,12.254,12.29,12.275,12.46,12.434,12.537,12.452,12.385,12.529,12.418,12.462,12.532,12.367,12.444,12.449,12.522,12.63,12.686,12.612,12.671,12.612,12.635,12.656,12.658,12.893,12.725,12.814,12.91,12.728,12.783,12.838,12.976,12.975,12.935,13.064,13.232,12.987,13.149,13.181,13.187,13.291,13.258,13.385,13.38,13.467,13.547,13.632,13.743,13.677,13.771,13.93,14.058,13.955,14.06,14.151,14.237,14.239,14.406,14.503,14.461,14.812,14.664,14.917,15.071,15.023,15.326,15.411,15.63,15.682,15.653,15.837,15.66,15.994,16.096,16.229,16.368,16.365,16.561,16.545,16.742,16.735,16.945,17.213,17.079,17.189,17.281,17.519,17.512,17.682,17.66,17.973,18.07,18.181,18.159,18.318,18.495,18.593,18.864,18.834,19.149,19.263,19.425,19.418,19.608,19.62,19.876,19.936,20.185,20.279,20.385,20.693,20.876,21.009,20.941,21.409,21.155,21.752,21.712,22.121,22.097,22.249,22.612,22.437,22.644,22.588,22.913,23.092,23.291,23.366,23.546,23.56,23.529,23.764,23.954,24.096,24.151,23.979,24.029,23.78,23.639,23.417,23.759,23.717,23.73,23.603,23.661,23.199,23.314,23.262,23.385,23.432,23.385,23.133,23.214,23.49,23.447,23.461,23.495,23.376,23.581,23.571,23.427,23.546,23.569,23.359,23.739,23.438,23.47,23.526,23.609,23.509,23.529,23.495,23.471,23.41,23.429,23.471,23.622,23.629,23.316,23.055,23.509,23.471,23.486,23.585,23.684,23.481,23.354,23.854,23.444,23.764,23.879,23.794,23.771,24.011,23.666,24.095,24.011,23.94,23.741,24.15,24.106,24.111,24.35,24.207,24.267,24.156,24.21,24.428,24.609,24.502,24.59,24.623,24.382,24.497,24.675,24.614,24.803,24.826,24.842,25.041,24.782,25.052,24.904,24.969,25.195,25.036,25.124,25.35,25.407,25.495,25.311,25.688,25.659,25.68,25.81,25.768,25.907,26.018,26.17,26.275,26.308,26.24,26.416,26.349,26.598,26.583,26.544,26.789,26.668,27.052,26.772,27.229,26.989,27.314,27.32,27.354,27.543,27.491,27.549,27.72,27.771,27.879,28.005,28.317,28.193,28.29,28.415,28.396,28.463,28.546,28.513,28.82,28.77
E03,X35,,1,11.161,11.417,11.365,11.433,11.61,11.709,11.695,11.698,11.743,11.828,11.705,11.877,11.822,11.811,11.966,11.971,12.048,11.996,12.125,12.12,12.233,12.328,12.473,12.385,12.55,12.599,12.516,12.581,12.668,12.785,12.853,12.842,13.039,13.151,13.118,13.23,13.305,13.518,13.544,13.697,13.887,14.032,14.009,14.115,14.108,14.463,14.429,14.888,14.938,15.021,15.219,15.156,15.592,15.636,15.819,15.771,15.761,16.023,15.885,16.026,16.391,16.291,16.499,16.401,16.707,16.533,16.632,16.5,16.66,16.969,16.855,16.817,16.87,17.001,16.962,17.384,17.369,17.56,17.897,17.948,18.405,18.497,18.728,19.146,19.293,19.842,20.166,20.355,20.459,21.125,21.485,21.968,22.337,22.232,22.9,23.018,23.501,23.345,23.792,23.857,24.153,24.308,24.462,24.725,25.007,24.633,25.255,25.1,25.384,25.182,25.558,26.004,25.851,25.881,26.01,25.871,25.977,26.548,26.487,26.312,26.509,26.397,26.374,26.603,26.545,26.629,26.555,26.49,26.619,26.597,26.206,26.28,26.376,26.477,26.083,26.657,26.452,26.594,26.825,26.451,26.364,26.366,26.427,26.466,26.266,26.368,26.404,26.226,26.23,25.793,25.91,26.348,25.951,26.368,26.294,26.418,26.379,26.144,25.957,26.173,26.064,26.144,26.011,26.31,26.021,26.055,26.102,26.201,25.903,26.097,26.208,26.118,26.163,26.147,26.509,26.329,25.909,26.244,26.01,25.994,26.454,26.44,26.351,26.369,26.43,26.419,26.577,26.504,26.691,26.572,26.759,26.691,26.793,27.111,26.775,26.946,27.036,27.218,27.042,27.241,27.389,27.428,27.428,27.673,27.656,27.633,27.793,27.928,28.055,28.026,28.169,28.3,28.254,28.552,28.645,28.565,28.612,28.775,29.016,28.916,29.255,29.249,29.172,29.343,29.459,29.612,29.816,30.048,29.937,29.935,30.029,30.146,30.232,30.2,30.391,30.682,30.682,30.765,30.881,30.933,30.912,31.358,31.347,31.301,31.569,31.499,31.596,31.859,31.781,31.899,32.109,32.044,32.185,32.593,32.281,32.309,32.558,32.737,32.978,32.877,33.034,33.201,33.505,33.486,33.622,33.872,33.936,33.901,34.129,34.307,34.457,34.314,34.52,34.649,34.761,34.896,35.025
E04,X36,,1,12.429,12.679,12.807,12.905,12.771,12.982,12.998,13,13.019,12.963,13.122,13.096,13.129,13.085,13.182,13.159,13.18,13.215,13.201,13.168,13.422,13.377,13.434,13.519,13.541,13.564,13.623,13.575,13.632,13.751,13.848,13.893,13.922,13.919,14.254,14.221,14.442,14.313,14.396,14.521,14.512,14.712,14.803,14.995,14.986,15.257,15.222,15.342,15.62,15.502,15.673,15.98,15.877,16.119,16.188,16.253,16.243,16.59,16.397,16.593,16.845,16.774,16.98,16.969,17.019,17.043,17.058,17.125,17.114,17.026,17.253,17.355,17.408,17.341,17.472,17.752,17.708,17.844,17.982,18.231,18.433,18.836,19.211,19.231,19.321,19.672,20.138,20.44,20.658,20.841,21.031,21.514,22.11,22.261,22.616,22.819,23.245,23.288,24.018,23.829,24.21,24.45,24.661,24.782,24.979,24.803,25.34,25.27,25.838,25.721,26.325,25.748,25.937,26.419,26.237,26.24,26.859,26.435,26.515,26.539,26.707,26.879,27.139,27.225,27.083,27.054,27.151,27.423,27.072,27.219,27.196,27.44,27.338,27.27,27.19,27.026,27.162,27.048,27.394,27.19,27.047,27.048,27.081,27.064,26.978,27.052,26.859,27.309,27,26.876,27.08,26.72,26.721,26.824,26.75,26.96,26.636,26.829,26.984,27,27.177,27,26.868,26.938,26.619,26.739,27.013,26.826,26.927,26.897,26.835,26.859,26.929,26.856,26.594,26.981,26.646,27.122,26.946,26.844,26.794,26.98,27.003,27.049,27.167,26.986,27.258,26.986,26.946,27.253,27.355,27.145,27.36,27.593,27.627,27.542,27.462,27.672,27.752,27.893,27.758,27.769,27.825,27.985,28.223,28.059,28.418,28.298,28.539,28.453,28.568,28.641,28.739,28.752,28.817,28.965,28.984,29.259,29.416,29.257,29.284,29.477,29.571,29.742,29.773,29.754,29.902,30.134,30.079,30.163,30.2,30.175,30.66,30.486,30.676,30.911,30.682,30.765,30.881,30.904,31.14,31.273,31.318,31.273,31.512,31.67,31.624,31.716,31.866,31.928,31.938,32.044,32.185,32.279,32.366,32.452,32.444,32.595,32.75,32.762,32.834,32.687,33.076,33.201,33.479,33.358,33.537,33.502,33.615,33.68,33.858,34.229,34.122,34.136,34.222,34.3,34.371
E05,X37,,1,11.245,11.445,11.506,11.631,11.695,11.765,11.808,11.867,11.913,11.913,11.96,11.991,11.992,12.122,12.051,12.056,12.048,12.081,12.153,12.148,12.233,12.3,12.218,12.328,12.323,12.429,12.431,12.411,12.47,12.586,12.625,12.7,12.726,12.809,12.862,12.918,13.021,13.035,13.26,13.129,13.263,13.351,13.414,13.461,13.57,13.612,13.833,13.723,14.058,14.114,14.14,14.161,14.255,14.499,14.541,14.891,14.769,15.03,15.146,15.345,15.37,15.468,15.508,15.777,15.941,15.852,16.149,16.387,16.49,16.629,16.684,16.902,17.04,17.313,17.274,17.667,18.133,18.155,18.576,18.683,18.83,19.034,19.353,19.373,19.293,19.559,19.6,19.535,19.807,19.62,19.726,19.981,20.013,20.16,20.229,20.372,20.574,20.732,20.931,21.027,21.579,21.67,21.962,22.079,22.359,22.337,22.9,23.538,23.538,23.679,24.051,24.609,24.969,25.2,25.528,25.871,26.063,26.491,26.714,27.049,27.502,27.105,28.216,28.44,28.357,28.386,28.483,28.525,28.345,28.35,28.017,27.921,27.875,27.638,27.843,27.564,27.36,27.332,27.224,27.616,27.275,27.275,26.74,26.693,26.779,26.511,26.404,26.511,26.315,26.249,26.281,26.234,26.008,26.197,26.008,26.303,26.037,26.144,25.957,25.944,25.893,25.716,25.668,25.682,25.679,25.598,25.704,25.661,25.476,25.411,25.581,25.492,25.226,25.636,25.232,25.535,25.257,25.337,25.528,25.37,25.434,25.418,25.188,25.264,25.381,25.285,25.528,25.37,25.613,25.353,25.397,25.386,25.317,25.466,25.554,25.384,25.56,25.572,25.482,25.711,25.544,25.868,25.641,25.684,25.838,25.9,26.029,25.911,26.09,26.12,26.346,26.335,26.432,26.385,26.56,26.823,26.754,26.949,26.932,26.921,26.972,27.08,26.921,27.292,27.548,27.446,27.76,27.936,28.023,28.027,28.176,28.176,28.348,28.347,28.621,28.799,28.77,28.965,29.001,29.106,29.196,29.388,29.431,29.645,29.682,29.87,29.907,30.061,30.234,30.298,30.397,30.33,30.527,30.736,30.825,31.082,31.016,31.167,31.207,31.303,31.49,31.431,31.701,31.745,31.852,31.989,31.997,32.106,32.274,32.425,32.405,32.578,32.587,32.853,32.802,32.965,32.978
E06,X38,,1,10.738,11.015,11.054,11.15,11.214,11.285,11.384,11.301,11.317,11.402,11.421,11.395,11.367,11.499,11.542,11.575,11.483,11.599,11.643,11.667,11.582,11.676,11.652,11.591,11.643,11.663,11.75,11.843,11.818,11.876,11.886,11.876,11.872,11.784,11.925,11.842,11.94,11.928,11.954,11.964,12.098,11.906,11.996,12.013,12.012,12.194,12.076,12.046,12.183,12.243,12.266,12.227,12.206,12.196,12.183,12.339,12.274,12.279,12.191,12.253,12.506,12.261,12.339,12.344,12.339,12.364,12.346,12.439,12.516,12.323,12.413,12.421,12.483,12.46,12.431,12.506,12.56,12.689,12.403,12.408,12.591,12.586,12.627,12.594,12.475,12.634,12.604,12.552,12.542,12.635,12.687,12.602,12.756,12.806,12.558,12.661,12.731,12.638,12.661,12.735,12.671,12.764,12.558,12.661,12.675,12.699,12.713,12.72,12.777,12.705,12.708,12.675,12.812,12.699,12.764,12.736,12.718,12.777,12.79,12.83,12.772,12.746,12.861,12.976,12.99,12.918,12.753,12.835,12.984,12.832,12.905,12.899,12.933,13.083,12.942,12.931,13.056,12.971,12.972,13.069,13.096,13.041,13.057,13.105,13.076,13.084,13.145,13.17,13.186,13.167,13.355,13.288,13.204,13.341,13.261,13.28,13.09,13.186,13.292,13.101,13.532,13.272,13.291,13.298,13.253,13.54,13.264,13.242,13.35,13.291,13.204,13.273,13.365,13.272,13.453,13.292,13.521,13.547,13.388,13.606,13.68,13.717,13.473,13.595,13.64,13.606,13.558,13.635,13.643,13.697,13.876,13.615,13.794,13.782,13.657,13.828,13.717,13.964,13.791,13.805,13.879,13.899,14.296,13.751,13.885,13.973,13.911,14.007,13.956,14.027,14.127,13.951,14.127,14.119,13.994,14.083,14.149,14.145,14.251,14.045,14.242,14.154,14.216,14.216,14.23,14.307,14.251,14.296,14.34,14.213,14.373,14.331,14.388,14.402,14.325,14.385,14.414,14.397,14.614,14.382,14.584,14.508,14.615,14.48,14.441,14.606,14.71,14.474,14.516,14.606,14.585,14.565,14.749,14.654,14.642,14.728,14.651,14.67,14.775,14.793,14.758,14.902,14.805,14.673,14.756,14.839,14.801,14.785,14.839,15.086,14.82,14.938,14.843,14.744,14.768,14.68,14.868
E07,X39,,1,10.907,11.273,11.28,11.433,11.384,11.511,11.469,11.556,11.573,11.573,11.563,11.651,11.594,11.641,11.626,11.773,11.624,11.74,11.87,11.808,11.78,11.818,11.963,12.158,12.04,12.173,12.091,12.098,12.045,12.103,12.256,12.189,12.271,12.268,12.181,12.238,12.367,12.411,12.607,12.532,12.609,12.643,12.676,12.837,12.833,12.988,13.096,13.268,13.263,13.519,13.544,13.734,13.657,13.902,13.887,14.04,14.088,14.264,14.55,14.608,14.633,14.872,14.914,14.983,15.232,15.399,15.497,15.762,15.809,15.893,15.943,15.966,16.049,16.348,16.396,16.391,16.69,16.456,16.736,16.874,16.845,17.026,17.026,16.934,17.284,17.213,17.334,17.528,17.451,17.547,17.682,17.881,18,18.229,18.24,18.437,18.67,18.801,19.09,19.187,19.6,19.657,20.087,20.401,20.764,20.721,21.452,21.778,22.204,22.375,23.084,23.469,23.83,24.123,24.507,25.245,25.181,25.384,25.835,25.916,26.282,26.426,26.516,26.603,27.055,26.913,27.207,27.479,27.213,27.784,27.309,27.326,26.885,27.241,27.076,26.799,26.566,26.906,26.712,26.678,26.705,26.735,26.712,26.722,26.75,26.853,26.888,26.739,27.143,26.904,26.624,26.806,26.351,26.653,26.408,26.56,26.579,26.372,26.156,26.201,26.093,26.001,26.24,26.167,25.907,25.798,25.704,25.917,25.846,25.468,25.466,25.435,25.255,25.353,25.345,25.422,25.059,24.912,25.074,25.002,24.783,25.219,25.017,24.783,24.927,24.888,24.989,24.803,24.847,24.899,24.857,24.847,24.919,25.182,25.214,25.299,25.219,25.345,25.368,25.654,26.055,26.294,26.379,26.423,26.378,26.412,26.456,26.735,26.745,26.802,26.916,27.132,27.172,27.183,27.503,27.651,27.697,27.691,28.103,28.118,28.513,28.564,28.545,28.887,28.917,29.156,29.359,29.335,29.622,29.821,29.915,29.975,30.203,30.372,30.619,30.796,30.882,31.022,31.195,31.304,31.569,31.53,31.89,31.958,32.084,32.242,32.454,32.459,32.611,32.642,32.937,33.043,33.185,33.393,33.451,33.708,33.729,33.908,34.007,34.25,34.293,34.343,34.68,34.771,34.935,35.013,35.334,35.525,35.584,35.761,35.825,36.107,36.34,36.446,36.55,36.77,36.929
E08,X40,,1,10.992,11.531,11.534,11.829,11.893,11.963,12.063,11.981,11.913,11.913,11.818,11.906,12.021,11.924,11.994,11.829,11.879,11.826,11.842,11.837,11.837,11.988,11.963,11.932,12.097,12.088,12.034,12.013,11.818,12.018,11.943,11.961,12.043,11.898,11.925,12.012,11.94,11.843,11.925,11.964,11.928,11.849,11.939,11.956,11.898,11.911,12.076,11.961,12.013,11.932,12.039,12.028,11.979,12.111,12.098,11.998,12.019,12.081,11.964,12.027,12.081,12.204,11.971,12.031,12.112,11.769,11.949,11.956,12.034,11.983,12.043,12.024,11.973,12.034,11.922,11.996,12.079,11.924,12.007,12.126,12.081,11.963,12.117,11.941,12.164,12.154,12.151,12.128,12.003,12.011,12.119,12.091,12.076,12.181,12.132,11.979,12.219,12.098,11.981,12.226,12.133,12.168,12.189,12.149,12.048,12.019,12.088,12.011,12.181,12.336,12.139,12.133,12.128,12.019,12.168,12.225,12.121,12.181,12.024,11.981,12.289,12.151,12.238,12.383,12.424,12.153,12.158,12.128,12.164,11.984,12.169,12.249,12.141,12.233,12.261,12.194,12.204,12.261,12.289,12.132,12.385,12.274,12.374,12.25,12.164,12.258,12.235,12.229,12.501,12.426,12.356,12.345,12.434,12.258,12.263,12.68,12.234,12.53,12.351,12.501,12.104,12.359,12.377,12.413,12.227,12.4,12.411,12.362,12.411,12.377,12.405,12.39,12.258,12.251,12.289,12.442,12.359,12.328,12.537,12.331,12.434,12.524,12.197,12.321,12.336,12.444,12.282,12.416,12.197,12.279,12.202,12.509,12.516,12.364,12.465,12.522,12.609,12.375,12.344,12.586,12.545,12.764,12.452,12.444,12.55,12.439,12.317,12.529,12.333,12.32,12.561,12.641,12.504,12.351,12.623,12.797,12.462,12.69,12.366,12.649,12.587,12.413,12.506,12.82,12.605,12.74,12.538,12.698,12.455,12.902,12.833,12.418,12.704,12.776,12.527,12.53,12.615,12.597,12.677,12.613,12.553,12.595,12.442,12.538,12.525,12.52,13.308,12.532,12.884,12.634,12.673,12.68,12.548,12.683,12.587,12.673,12.452,12.929,12.688,12.618,12.613,12.618,12.658,12.704,12.673,12.698,12.919,12.421,12.927,12.662,12.825,12.633,12.625,12.748,12.695,12.806,13.22
F01,X41,,1,12.654,13.08,13.005,13.075,13.168,13.18,13.111,13.17,13.275,13.218,13.264,13.295,13.214,13.255,13.267,13.244,13.264,13.3,13.371,13.366,13.422,13.519,13.434,13.462,13.541,13.535,13.481,13.575,13.547,13.666,13.564,13.723,13.666,13.777,13.828,13.881,13.93,13.916,13.97,13.981,14.086,14.06,14.293,14.313,14.363,14.378,14.457,14.405,14.654,14.681,14.623,14.388,14.596,14.897,14.825,14.721,14.854,14.888,15.175,15.118,15.058,15.241,15.254,15.437,15.288,15.427,15.468,15.62,15.724,15.694,15.858,16.108,15.823,15.951,16.028,16.193,16.266,16.201,16.283,16.309,16.59,16.573,16.628,16.792,16.747,17.044,17.164,17.076,17.309,17.746,17.654,17.881,18.029,18.144,18.127,18.238,18.301,18.488,18.41,18.565,18.553,18.522,18.837,18.864,18.969,19.077,19.126,19.279,19.478,19.511,19.673,19.681,19.872,19.928,20.054,20.327,20.429,20.614,20.588,20.846,20.946,20.988,21.19,21.231,21.48,21.417,21.823,21.599,21.98,22.471,22.244,22.376,22.385,22.512,22.62,22.545,22.762,22.933,22.587,22.9,23.09,23.042,23.013,23.132,23.617,23.403,23.36,23.717,23.832,23.883,23.77,23.805,23.556,23.574,23.755,23.79,23.727,23.832,23.589,23.661,23.666,23.747,23.524,23.342,23.456,23.318,23.369,23.331,23.256,23.295,23.214,23.014,23.013,23.197,23.018,23.098,23.103,23.07,22.947,23.074,22.914,22.947,22.918,22.744,22.999,22.848,22.862,22.848,22.918,22.857,22.786,22.862,22.933,22.914,22.715,22.658,22.947,22.848,22.701,22.989,22.762,22.918,22.692,22.786,22.857,22.862,22.9,22.985,22.928,22.99,22.871,23.09,22.957,22.819,22.848,22.852,23.01,23.042,23.247,23.104,23.319,23.085,23.303,23.218,23.385,23.285,23.362,23.428,23.595,23.441,23.556,23.58,23.866,23.841,23.941,24.032,24.004,24.052,23.987,24.141,24.192,24.361,24.454,24.333,24.621,24.553,24.813,24.836,24.938,24.896,24.945,25.132,25.239,25.28,25.431,25.573,25.589,25.602,25.805,25.809,25.999,26.007,26.174,26.292,26.372,26.51,26.436,26.637,26.824,26.892,26.876,26.916,27.184,27.006,27.235,27.485,27.349
F02,X42,,1,11.865,12.076,12.043,12.056,12.148,12.218,12.205,12.236,12.225,12.31,12.328,12.303,12.276,12.321,12.447,12.395,12.388,12.478,12.465,12.488,12.573,12.583,12.699,12.668,12.635,12.769,12.744,12.751,12.895,12.927,12.938,13.012,13.039,13.065,13.033,13.23,13.22,13.263,13.373,13.385,13.433,13.55,13.584,13.774,13.796,13.896,13.89,13.95,14.086,14.17,14.197,14.53,14.397,14.556,14.541,14.749,14.684,14.973,15.033,15.26,15.257,15.44,15.65,15.749,15.912,15.909,16.121,16.245,16.235,16.318,16.57,16.505,16.7,16.831,17.047,17.1,17.114,17.221,17.415,17.439,17.582,17.62,17.763,18.068,18.218,18.033,18.325,18.376,18.586,18.626,18.675,18.902,18.879,19.194,19.092,19.376,19.437,19.681,19.656,19.895,19.939,20.082,20.257,20.23,20.564,20.551,20.686,20.869,21.04,21.155,21.407,21.504,21.495,21.912,21.926,21.89,21.653,22.034,22.063,22.375,22.11,22.574,22.295,22.532,22.555,22.862,22.559,22.843,22.772,22.697,22.951,22.517,22.697,22.541,22.592,22.432,22.507,22.592,22.587,22.53,22.492,22.36,22.473,22.42,22.506,22.605,22.136,22.548,22.32,22.373,22.458,22.519,22.529,22.691,22.387,22.591,22.301,22.719,22.534,22.576,22.553,22.748,22.609,22.572,22.601,22.634,22.601,22.45,22.686,22.609,22.615,22.786,22.616,22.687,22.706,22.729,22.677,22.956,22.89,22.592,22.942,22.947,22.692,22.63,22.829,23.074,23.145,23.216,23.089,23.226,23.354,23.316,23.529,23.226,23.624,23.453,23.515,23.5,23.439,23.84,23.585,23.996,23.684,23.724,23.936,23.969,23.924,23.866,24.011,24.185,24.125,24.171,24.125,24.16,24.276,24.481,24.496,24.383,24.647,24.528,24.574,24.74,24.699,24.585,24.896,24.71,25.161,24.997,25.08,24.837,24.896,25.093,25.35,25.552,25.511,25.402,25.659,25.509,25.696,25.882,25.736,25.932,25.941,26.018,26.279,26.097,26.158,26.093,26.398,26.525,26.744,26.446,26.64,26.88,26.915,26.915,27.189,27.029,27.177,27.24,27.4,27.234,27.406,27.32,27.742,27.908,27.805,27.89,27.994,28.147,28.158,28.083,28.151,28.461,28.371,28.422,28.657
