FILE NAME,jose_20150528_150348.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,28.5.2015,15:04:02
DATE END,28.5.2015,15:04:02
DEVICE,BL053-CX_OEDE43
USER,rebecca,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
D08,X32,,1,13.48,13.257,13.444,13.535,13.708,13.652,13.528,13.592,13.493,13.561,13.785,13.645,13.657,13.724,13.581,13.599,13.672,13.688,13.706,13.623,13.595,13.691,13.62,13.722,13.796,13.824,14.041,14.019,13.743,13.908,14.019,13.842,13.972,13.95,13.978,13.969,14.185,14.115,14.028,13.988,14.09,14.217,14.209,14.134,14.125,14.279,14.237,14.144,14.485,14.475,14.413,14.702,14.426,14.508,14.539,14.642,14.714,14.722,14.891,14.994,15.084,15.084,15.119,15.274,15.492,15.499,15.718,15.802,15.921,16.129,16.215,16.336,16.642,16.65,16.969,17.059,17.269,17.355,17.461,17.853,18.233,18.196,18.598,18.873,19.025,19.486,19.531,19.648,20.132,20.381,20.699,21.203,20.915,21.144,21.483,21.895,21.999,22.114,22.387,23.128,22.544,23.034,23.239,23.123,23.524,23.634,24.175,23.679,23.914,23.946,23.622,23.825,24.136,24.42,24.532,24.932,24.494,24.216,23.852,24.591,23.961,24.631,24.502,24.536,24.57,24.248,24.27,24.506,24.373,24.519,24.074,24.663,24.264,24.435,23.693,24.214,24.236,23.977,24.175,23.71,23.675,24.801,24.287,24.537,23.655,24.295,23.804,23.889,23.889,23.723,23.826,23.74,24.137,23.673,23.804,23.442,23.729,24.193,24.017,24.103,23.911,23.56,23.736,24.096,23.934,23.546,23.467,23.833,23.456,23.343,23.322,23.719,23.497,23.911,23.433,23.497,23.501,23.646,23.545,23.327,23.407,23.12,23.583,23.625,23.854,23.48,23.704,23.344,23.498,23.466,23.502,23.584,23.52,24.097,23.683,23.508,23.272,23.299,23.59,23.508,23.466,23.699,23.78,23.656,23.139,23.346,23.573,23.637,23.751,23.241,23.236,23.208,23.064,23.331,23.642,23.192,23.321,23.363,23.524,23.494,23.516,23.645,24.205,23.606,23.575,23.466,23.788,24,24.095,24.159,23.591,23.862,24.078,24.362,24.54,24.222,24.158,24.476,24.095,24.046,24.757,24.123,24.59,24.385,24.675,24.657,24.722,24.686,24.677,24.66,24.669,24.613,24.414,25.188,24.533,24.909,24.385,25.103,24.827,24.847,24.883,25.256,24.974,24.956,24.921,24.801,25.221,25.247
E01,X33,,1,12.206,12.279,12.232,12.224,12.267,12.455,12.408,12.368,12.444,12.476,12.515,12.463,12.349,12.474,12.602,12.404,12.446,12.429,12.477,12.485,12.609,12.733,12.601,12.64,12.559,12.71,12.646,12.719,12.722,12.761,12.843,12.635,12.797,12.685,12.896,12.609,12.825,12.908,12.913,12.719,12.851,13.102,12.844,12.863,12.884,12.916,13.027,12.965,13.027,13.111,13.111,13.213,13.216,13.296,13.234,13.336,13.439,13.293,13.398,13.439,13.622,13.778,13.501,13.691,13.874,13.912,13.753,13.928,14.232,13.972,14.153,14.244,14.211,14.285,14.318,14.47,14.521,14.608,14.525,14.909,14.85,15.121,15.048,15.048,15.327,15.557,15.518,15.599,15.547,15.688,15.761,15.855,16.166,16.251,16.175,16.264,16.366,16.759,16.522,16.809,16.726,16.832,17.082,17.145,17.232,17.378,17.648,17.719,17.493,17.493,17.748,18.098,18.189,18.062,18.391,18.303,18.307,18.464,18.594,18.745,18.527,18.696,18.432,18.458,18.483,18.952,18.746,18.802,18.766,18.826,18.922,18.776,19.006,19.026,18.916,18.798,18.943,18.965,19.193,19.025,19.266,18.785,18.983,19.01,19.206,19.014,18.877,18.868,18.932,18.927,18.798,19.293,18.997,18.983,18.781,18.606,18.836,18.945,18.644,18.886,18.757,19.233,19.059,18.567,18.637,18.888,18.965,18.983,19.052,19.044,18.798,18.848,18.848,18.753,18.785,18.753,18.477,18.515,18.575,18.744,18.566,18.502,18.35,18.62,18.592,18.676,18.383,18.426,18.646,18.524,18.279,18.439,18.375,18.465,18.427,18.466,18.361,18.068,18.086,18.177,18.477,18.119,18.549,17.822,18.086,18.215,17.977,17.977,18.28,18.091,17.99,17.783,17.917,18.254,18.663,18.245,18.245,18.132,18.254,18.241,18.548,18.258,17.808,18.003,18.125,18.38,18.123,18.129,17.942,18.039,18.209,18.074,18.187,18.086,18.131,18.303,18.11,18.582,18.007,18.187,18.439,18.512,18.338,18.49,18.619,18.413,18.413,18.595,18.452,18.406,18.325,18.71,18.544,18.544,18.561,18.617,18.78,18.553,18.653,18.579,18.799,18.619,18.795,18.879,19.272,18.834,19.077,18.879
E02,X34,,1,12.477,12.578,12.535,12.67,12.776,12.797,12.953,12.875,12.893,12.808,12.817,12.948,12.897,12.87,12.877,12.925,12.753,12.828,12.938,13.039,12.917,12.918,12.94,13.011,12.93,13.02,13.142,13.059,12.969,12.978,13.059,12.851,13.014,13.024,13.143,13.474,13.196,13.155,13.254,13.245,13.347,13.257,13.34,13.359,13.442,13.35,13.554,13.461,13.461,13.514,13.731,13.616,13.712,13.669,13.917,13.927,13.874,14.039,14.113,14.123,14.151,14.12,14.248,14.312,14.31,14.503,14.439,14.553,14.576,15.003,14.809,14.65,15.146,15.063,15.253,15.25,15.302,15.295,15.399,15.629,15.539,15.623,15.77,15.644,16.204,15.872,15.989,16.289,16.426,16.538,16.515,16.61,16.7,16.752,16.992,17.082,17.278,17.326,17.499,17.346,17.58,17.402,17.713,17.683,17.991,17.82,18.06,18.036,18.189,18.505,18.669,18.383,18.315,18.663,18.486,18.62,18.339,18.845,18.626,18.777,18.972,18.25,18.75,18.776,19.184,18.664,18.841,18.834,18.798,19.176,18.795,18.967,19.196,18.962,19.076,19.084,18.943,19.316,19.129,18.834,18.978,19.105,19.046,18.946,18.821,18.982,19.101,19.06,19.092,19.439,19.279,19.485,18.965,19.303,19.453,18.926,19.475,19.201,19.188,19.782,19.302,19.425,18.643,19.046,19.339,19.143,19.348,19.207,19.339,19.458,19.562,19.167,19.358,19.676,19.549,19.453,19.144,19.503,19.371,19.54,20.031,19.585,19.53,19.512,19.517,19.567,19.881,19.991,19.891,19.512,19.585,19.749,19.909,19.841,19.677,19.847,20.094,20.282,19.599,19.815,19.893,20.204,19.512,19.906,20.05,19.819,19.457,20.035,19.889,20.151,19.599,19.902,20.072,20.021,20.012,20.205,20.108,19.544,20.118,19.788,20.226,20.226,19.962,20.45,20.221,20.086,20.247,20.097,20.165,20.584,20.4,20.228,20.376,20.275,20.676,20.233,20.362,20.579,20.68,20.151,20.502,20.092,20.303,20.842,20.745,20.441,20.73,20.465,20.323,20.76,20.676,20.581,20.608,20.511,20.983,20.424,20.648,20.779,20.55,20.55,20.353,20.95,20.348,20.657,20.337,20.705,20.662,20.463
E03,X35,,1,11.853,11.79,11.653,11.721,11.871,11.942,11.862,11.89,11.964,11.934,11.941,12.099,12.015,11.986,11.929,12.037,11.956,11.969,11.924,11.993,11.961,11.991,11.952,11.96,12.064,12.247,12.026,12.255,12.072,12.421,12.162,12.17,12.303,12.191,12.247,12.145,12.3,12.319,12.325,12.41,12.511,12.421,12.534,12.708,12.542,12.514,12.624,12.841,12.748,12.739,12.894,12.934,13.03,12.954,13.048,13.15,13.159,13.324,13.585,13.345,13.622,13.591,13.688,13.939,13.999,13.912,14.19,14.209,14.169,14.347,14.34,14.525,14.647,14.721,14.879,15.032,14.865,15.42,15.337,15.473,15.476,15.592,15.645,15.675,16.142,16.092,16.208,16.446,15.986,16.664,16.578,16.956,16.952,16.784,17.023,17.05,17.31,17.168,17.531,17.315,17.39,17.876,17.745,18.094,17.864,18.136,18.503,18.607,18.252,18.378,18.828,18.351,18.537,19.011,18.454,18.493,18.814,18.75,18.942,18.936,19.036,19.462,19.004,18.935,18.898,18.728,19.129,18.706,19.339,18.922,19.399,19.444,19.228,19.026,19.33,18.575,19.198,19.22,18.905,19.344,19.298,19.233,18.727,18.85,18.789,19.142,18.973,18.932,18.964,18.959,19.054,19.069,18.933,19.398,19.069,18.894,18.932,18.945,19.028,19.142,19.27,19.104,19.539,19.43,19.498,19.366,18.741,19.398,19.02,19.267,19.467,19.23,19.23,18.976,19.453,19.23,19.621,19.248,19.276,19.508,19.458,19.617,19.179,19.066,19.389,19.249,19.339,19.129,19.667,19.48,19.267,19.398,19.909,19.713,18.876,19.397,19.581,19.576,19.535,19.815,19.765,19.883,19.769,19.585,20.307,19.883,20.035,19.746,19.953,19.765,19.47,20.158,20.137,20.278,19.434,19.626,19.626,19.865,20.182,19.852,19.774,19.71,19.737,19.774,20.092,19.861,20.247,20.161,19.94,20.133,20.336,20.421,20.408,20.404,20.064,20.426,20.137,20.064,19.972,20.312,20.244,20.092,20.465,20.262,20.068,20.505,20.247,20.271,20.258,20.34,20.225,20.355,20.092,20.35,20.305,20.295,20.036,20.456,20.421,20.292,20.32,20.335,20.315,20.236,19.885,20.673,20.144,20.333
E04,X36,,1,12.07,12.062,11.956,12.224,12.154,12.17,12.206,12.398,12.354,12.326,12.213,12.342,12.38,12.382,12.265,12.435,12.293,12.307,12.415,12.301,12.331,12.3,12.199,12.269,12.373,12.401,12.336,12.379,12.381,12.576,12.286,12.232,12.365,12.469,12.401,12.269,12.393,12.505,12.48,12.471,12.666,12.854,12.627,12.77,12.635,12.607,12.81,12.872,12.872,12.863,13.049,12.996,13.092,13.265,13.079,13.274,13.283,13.293,13.398,13.75,13.622,13.498,13.812,13.97,13.905,14.223,14.158,14.24,14.388,14.535,14.559,14.712,14.99,15.125,14.879,15.188,15.177,15.732,15.868,15.911,15.915,16.125,16.524,16.396,16.486,16.972,16.96,17.262,17.431,17.137,17.302,18.214,17.675,18.541,18.311,19.001,18.821,19.027,19.58,19.779,19.54,19.458,19.986,19.928,20.172,20.569,20.594,20.889,20.403,20.656,21.241,20.756,21.542,21.225,22.095,21.031,21.035,21.356,21.16,21.637,21.419,21.919,21.26,21.831,21.511,21.695,21.843,21.192,21.092,21.625,21.37,21.926,21.667,21.667,21.273,21.506,20.92,20.657,21.332,20.937,21.566,21.377,21.731,21.247,20.806,21.222,20.892,20.691,20.627,20.238,21.232,20.924,20.561,20.674,20.604,20.656,20.403,20.513,20.403,20.646,20.646,20.451,20.468,19.941,19.913,20.196,19.891,20.164,20.105,19.776,19.69,19.485,19.644,19.74,20.249,19.644,19.303,19.662,19.212,19.126,19.585,19.553,19.147,19.066,19.357,19.44,19.562,19.448,19.54,19.225,18.821,19.366,19.302,19.041,19.068,19.108,18.907,18.87,18.569,18.819,18.734,18.6,18.517,18.656,18.634,18.376,18.138,18.556,18.569,18.541,18.28,18.136,18.046,18.157,18.149,18.117,18.342,18.292,18.222,18.37,18.387,18.484,18.355,18.486,18.512,18.767,18.67,18.613,18.78,18.844,18.66,18.813,19.056,18.859,18.969,19.204,19.011,19.162,19.07,19.217,19.341,19.35,19.53,19.166,19.714,19.507,19.668,19.627,19.581,19.631,19.806,19.71,19.641,19.479,19.853,19.65,19.779,19.488,19.328,19.678,19.803,19.817,19.701,19.978,19.853,19.641,19.886,19.849
E05,X37,,1,12.829,12.714,12.81,12.977,12.945,12.968,13.068,13.055,13.223,13.17,13.21,13.191,13.14,13.236,13.183,13.231,13.243,13.135,13.184,13.193,13.194,13.165,13.064,13.32,13.177,13.267,13.39,13.183,13.279,13.35,13.369,13.347,13.447,13.487,13.514,13.505,13.536,13.65,13.626,13.709,13.75,13.722,13.93,13.948,14.063,14.124,14.206,14.206,14.516,14.475,14.568,14.516,14.674,14.818,14.787,15.015,15.025,15.188,15.357,15.678,15.924,15.862,16.114,16.174,16.425,16.526,16.716,16.988,17.109,17.285,17.59,17.648,17.826,18.051,18.092,18.649,18.581,18.853,18.898,19.231,19.706,19.733,19.854,20.566,20.718,20.869,21.099,21.248,21.451,21.516,21.454,21.769,21.953,22.619,22.582,22.146,22.912,23.028,22.576,23.097,22.512,22.812,22.891,22.617,22.796,22.717,23.129,22.506,22.459,22.997,22.415,22.844,22.902,21.858,22.538,22.426,22.685,22.245,22.3,22.463,22.436,22.557,22.245,22.595,22.626,22.078,22.259,22.244,21.761,22.197,22.356,21.831,22.395,21.794,22.005,21.633,21.59,21.679,21.3,21.351,21.534,21.665,21.347,21.119,21.158,20.902,21.276,21.17,20.979,20.686,20.624,20.668,21.136,20.643,20.988,20.784,20.851,20.705,20.563,21.094,20.71,20.611,20.212,20.389,20.328,20.515,20.561,20.419,20.647,20.381,20.486,20.026,19.74,20.026,19.994,20.09,19.812,19.917,19.913,19.921,19.935,20.095,19.977,19.927,19.963,19.821,19.722,20.151,20.433,20.214,19.999,20.165,20.101,20.097,20.157,20.489,20.287,20.25,20.532,20.457,20.698,20.653,20.763,21.028,20.918,20.717,20.872,21.065,21.176,20.923,21.369,20.929,21.552,21.339,21.265,21.072,21.457,21.502,21.435,21.335,21.645,21.645,21.569,21.61,21.898,21.503,21.406,21.839,21.679,21.905,21.689,21.74,21.696,21.691,22.06,21.97,21.97,21.674,21.808,21.857,21.888,22.285,21.915,22.098,21.808,21.889,22.05,21.818,21.839,22.017,22.06,21.903,21.93,22.188,22.209,22.134,22.162,22.102,22.158,22.166,22.165,22.213,22.386,21.95,22.403,21.898,22.246,22.338
E06,X38,,1,13.67,13.773,13.664,13.926,13.991,13.965,14.073,14.011,14.063,14.134,14.268,14.131,14.235,14.273,14.223,14.273,14.347,14.363,14.413,14.392,14.366,14.402,14.299,14.402,14.507,14.473,14.351,14.576,14.424,14.527,14.514,14.4,14.683,14.536,14.659,14.741,14.741,14.703,14.679,14.854,14.802,14.868,14.891,14.785,14.839,14.961,15.012,15.074,14.981,15.281,15.343,15.26,15.264,15.409,15.284,15.481,15.585,15.498,15.419,15.616,15.675,15.675,15.523,15.678,15.772,15.717,15.905,16.114,16.046,16.316,16.028,16.211,16.361,16.65,16.657,16.56,16.77,16.762,16.992,16.851,17.011,17.349,17.372,17.305,17.395,17.663,17.587,17.639,17.808,17.893,17.742,18.057,18.242,18.572,18.311,18.246,18.348,18.617,18.635,18.705,19.066,18.984,18.944,19.074,19.445,19.242,19.612,19.716,19.834,19.644,19.907,19.743,20.498,20.435,20.512,20.777,20.211,21.101,20.811,20.683,20.974,21.472,20.911,21.385,21.32,21.249,21.109,21.638,21.251,21.752,21.688,21.704,21.572,21.571,21.591,22.302,21.653,21.838,21.843,21.543,21.885,21.249,22.082,21.885,21.734,21.83,21.628,21.49,21.874,21.677,21.264,21.628,21.264,21.376,21.596,21.424,21.234,21.537,21.106,21.158,20.774,21.476,21.525,20.804,20.903,21.376,21.008,20.866,21.254,21.114,20.837,20.663,20.854,20.759,20.376,20.822,20.512,20.65,20.837,20.24,20.572,20.381,20.392,20.469,20.186,20.458,20.2,20.055,19.859,20.086,19.872,20.229,19.941,20.193,19.901,19.75,19.966,19.865,20.404,19.847,20.022,19.915,19.576,19.745,19.728,19.562,19.714,19.521,19.502,19.25,19.342,19.26,19.525,19.411,19.113,19.498,19.305,19.191,19.122,19.175,19.194,19.161,18.933,18.937,19.157,19.024,19.314,18.968,18.973,19.038,19.466,18.942,19.056,19.02,18.969,19.204,19.332,19.226,19.456,19.443,19.341,19.576,19.337,19.456,19.553,19.507,19.604,19.723,19.968,19.857,19.903,20.065,19.866,19.866,20.176,20.36,20.197,20.263,20.261,20.388,20.514,20.497,20.574,20.657,20.627,20.608,20.565,20.495
E07,X39,,1,12.531,12.442,12.397,12.726,12.691,12.654,12.81,12.726,12.863,12.838,12.848,12.827,12.867,12.87,12.908,12.864,12.845,12.951,12.907,12.916,12.948,12.98,13.126,12.98,13.054,13.267,13.08,13.059,13.093,13.164,13.09,13.192,13.23,13.148,13.329,13.227,13.258,13.248,13.254,13.245,13.44,13.35,13.371,13.359,13.38,13.35,13.554,13.585,13.647,13.545,13.483,13.74,13.743,13.793,13.7,13.803,13.719,13.852,13.958,13.999,14.058,14.182,14.248,14.218,14.341,14.378,14.47,14.677,14.732,15.003,14.997,15.243,15.333,15.468,15.877,15.78,15.833,16.013,16.211,16.318,16.635,16.847,17.152,17.211,17.583,17.695,17.838,18.047,18.436,18.806,18.749,19.221,19.405,20.015,19.598,19.976,20.646,20.507,20.716,21.043,20.868,21.167,21.407,21.51,21.88,22.244,21.957,22.601,22.839,22.839,22.923,23.034,23.313,22.965,23.044,22.902,23.764,23.326,23.282,22.749,23.644,23.067,23.326,23.295,22.945,23.514,23.472,23.295,23.577,23.374,23.247,22.913,23.282,23.289,23.024,23.29,22.833,23.435,23.089,22.817,23.004,23.809,23.488,23.068,22.919,23.239,22.652,22.929,23.025,22.796,22.929,22.076,22.668,22.94,22.94,22.481,22.354,22.753,22.418,22.15,23.111,22.182,22.646,22.306,22.466,22.684,22.381,22.365,22.594,22.069,22.748,22.223,22.159,21.968,22.223,22.541,22.006,22.244,22.525,22.117,22.451,22.642,22.69,22.286,22.387,21.826,22.27,22.897,21.934,22.35,21.974,22.721,22.434,22.337,21.792,22.352,22.405,22.4,22.302,22.416,22.179,22.416,22.336,21.893,22.495,22.032,22.544,21.772,22.174,21.793,21.723,22.245,22.388,21.789,22.26,21.971,22.068,22.24,22.528,22.334,22.355,22.419,22.469,22.189,22.446,22.211,22.372,22.71,22.581,22.613,23.075,22.865,22.855,22.689,22.866,22.742,23.257,23.059,23.257,23.048,22.984,23.188,22.817,23.354,23.354,22.951,22.984,23.365,23.484,23.177,23.252,23.774,23.575,23.478,23.242,23.102,23.451,24.07,23.219,23.523,23.977,23.799,23.777,23.728,23.888,23.704,23.669,24.019
E08,X40,,1,14.836,14.833,14.959,14.987,15.037,14.963,15.021,14.997,15.022,15.038,15.085,15.04,15.27,15.127,15.171,15.008,15.267,14.915,15.151,15.13,15.26,15.39,15.287,15.39,15.157,15.401,15.436,15.226,15.353,15.518,15.319,15.36,15.425,15.493,15.494,15.39,15.329,15.693,15.453,15.597,15.515,15.704,15.915,15.808,15.646,15.642,15.818,15.849,15.849,15.839,15.901,15.911,16.039,16.03,16.216,16.227,16.456,16.244,16.507,16.705,16.732,16.732,17.078,16.981,17.172,17.273,17.402,17.707,17.766,17.817,18.027,18.179,18.543,18.393,18.809,18.992,19.206,19.322,19.71,20.046,20.176,20.454,20.765,21.005,21.031,21.435,21.694,21.813,22.017,22.65,22.587,22.964,22.865,23.403,23.399,23.751,24.139,24.351,24.247,24.676,24.82,24.711,25.228,24.737,24.725,25.656,25.347,25.264,25.464,25.875,25.94,25.85,25.686,25.875,25.482,25.376,25.858,25.9,25.151,25.417,25.678,25.779,25.964,25.268,25.558,25.301,25.452,26.227,25.871,25.314,25.536,25.745,25.404,25.453,24.967,25.552,25.129,25.35,25.516,25.08,25.144,25.569,25.438,25.049,25.575,25.191,25.468,24.912,24.912,25.194,24.819,24.924,24.776,24.631,25.18,25.299,24.976,25.025,24.72,24.903,24.327,25.163,24.761,24.895,24.477,24.663,24.839,24.439,25.147,25.158,24.692,24.611,24.898,24.898,24.866,24.515,24.201,24.889,25.01,24.663,24.489,24.808,24.636,24.645,24.651,24.562,24.692,24.366,25.063,24.805,24.967,24.192,24.767,24.737,24.676,24.535,24.813,25,24.78,24.696,24.4,24.661,24.326,24.489,24.459,24.212,24.377,24.441,24.362,24.657,24.394,24.299,24.576,24.424,24.509,24.541,24.991,24.614,25.003,24.719,25.032,25,24.816,24.605,24.897,24.851,24.786,25.097,25.383,25.448,24.88,25.342,24.947,25.231,25.635,25.155,25.348,25.474,25.383,25.559,25.369,25.413,25.685,25.77,25.931,25.462,25.752,25.847,26.258,25.853,26.022,25.968,25.897,25.897,25.922,26.2,25.577,26.006,26.081,25.914,26.047,25.904,25.783,25.861,26.212,26.445,25.964,26.54
F01,X41,,1,16.437,16.571,16.447,16.438,16.478,16.53,16.601,16.64,16.522,16.696,16.717,16.587,16.73,16.591,16.578,16.692,16.585,16.695,16.749,16.76,16.616,16.75,16.924,16.719,16.734,16.669,17.048,16.959,16.777,16.85,16.928,16.877,16.94,16.82,16.916,16.905,17.121,16.962,16.939,17.021,17.125,17.129,17.28,17.233,17.168,17.16,17.183,17.369,17.431,17.326,17.419,17.369,17.466,17.459,17.49,17.657,17.514,17.548,17.657,17.7,17.759,17.883,17.949,17.913,17.98,17.958,18.244,18.144,18.173,18.317,18.465,18.585,18.512,18.518,18.747,18.992,18.737,18.947,19.148,19.263,19.11,19.294,19.446,19.468,19.652,19.643,19.719,19.93,19.975,20.129,20.102,20.165,20.537,20.517,20.446,20.857,20.835,21.295,21.157,21.548,21.216,21.42,21.628,21.7,21.31,21.58,21.798,21.713,22.048,22.079,22.542,22.179,22.269,22.174,22.823,22.68,22.876,23.167,22.934,22.78,23.294,23.163,22.913,22.817,23.136,22.621,23.089,22.977,23.067,22.897,23.024,23.104,23.504,23.194,22.865,23.131,23.152,23.594,23.121,23.136,23.036,23.329,23.105,23.1,22.535,23.431,23.068,22.769,22.961,22.924,23.186,22.94,23.498,23.099,23.356,23.09,23.217,22.945,23.217,22.855,22.855,23.111,23.095,22.753,22.881,23.067,22.573,22.812,23.105,23.024,23.067,22.764,22.669,23.019,23.146,23.019,22.738,23.168,22.844,23.008,22.929,22.865,22.466,23.083,22.706,22.653,22.971,22.642,22.828,22.541,22.387,22.69,22.178,22.401,22.561,22.416,22.373,22.689,22.528,22.191,22.275,22.545,22.785,22.759,22.335,22.192,22.254,22.544,22.463,22.629,22.753,22.47,22.614,22.496,22.325,22.196,22.421,22.496,22.399,22.656,22.484,22.419,22.501,22.382,22.479,22.533,22.275,22.613,22.484,22.388,22.656,22.254,22.372,22.463,22.737,22.517,22.549,22.93,22.549,22.629,22.5,22.575,22.688,22.678,22.484,22.565,22.565,22.688,22.71,22.952,22.382,22.903,22.898,22.898,22.726,22.586,23.096,22.973,22.962,23.07,23.038,23.443,23.389,23.113,23.339,23.446,23.475,23.598
F02,X42,,1,12.775,12.85,12.81,12.949,12.974,12.968,13.011,12.965,13.043,13.17,13.059,13.009,13.049,13.084,13.091,13.14,13.121,13.013,13.153,13.008,12.979,13.104,13.249,13.104,13.177,13.174,13.142,13.183,13.248,13.195,13.183,13.192,13.261,13.24,13.267,13.32,13.258,13.279,13.347,13.338,13.533,13.536,13.557,13.545,13.66,13.567,13.678,13.864,13.864,13.824,13.917,13.864,13.93,13.98,14.228,14.082,14.154,14.163,14.238,14.434,14.555,14.649,14.559,14.529,14.559,14.814,14.938,15.115,14.982,15.253,15.153,15.212,15.645,15.53,15.503,15.78,15.677,15.857,16.086,16.005,16.134,16.219,16.493,16.396,16.674,16.815,16.459,17.043,16.96,17.011,17.113,17.27,17.298,17.882,17.62,17.648,18.128,17.767,18.225,17.946,18.085,18.224,18.566,18.505,18.749,18.578,18.725,18.924,19.264,18.979,19.05,18.699,19.074,19.138,18.898,19.413,19.227,19.608,19.703,19.794,19.417,19.239,19.449,19.985,20.045,19.43,19.895,19.822,19.913,19.908,19.558,19.985,19.291,19.79,19.712,20.231,19.517,19.859,19.768,19.854,19.873,20.033,19.622,20,19.846,19.91,19.901,19.827,19.827,19.727,19.855,19.837,20.146,19.941,19.805,19.951,19.635,19.841,20.179,20.134,19.91,19.842,19.924,19.909,20.137,19.749,19.859,19.781,19.977,19.904,19.753,20.026,20.185,19.803,19.931,19.899,20.162,19.917,19.913,20.112,19.999,19.808,19.977,20.405,20.537,20.362,20.486,19.768,20.178,20.309,19.84,20.005,20.293,20.225,20.029,20.296,19.998,20.346,20.146,20.457,20.022,20.236,20.442,20.066,20.5,20.621,20.614,20.196,20.693,20.698,20.243,20.544,20.523,20.696,20.59,20.751,20.012,20.475,20.503,20.819,21.161,20.484,20.605,20.547,20.479,20.634,21.02,20.484,20.616,20.745,21.206,21,20.795,20.79,20.933,20.683,21.102,20.804,20.809,21.213,21.114,20.673,21.238,21.003,20.745,20.923,20.827,21.109,20.935,20.663,20.998,20.742,20.544,20.673,20.692,20.65,20.906,20.94,21.258,20.905,21.485,20.756,21.027,20.818,20.66,20.286,20.629,20.883
