FILE NAME,jose_20150622_101254.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,22.6.2015,10:13:02
DATE END,22.6.2015,10:13:02
DEVICE,BL053-CX_OEDE43
USER,patricia,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298
C04,X20,,1,10.132,10.013,10.072,10.157,10.195,10.393,10.47,10.559,10.61,10.566,10.561,10.714,10.554,10.683,10.592,10.485,10.554,10.475,10.449,10.6,10.633,10.694,10.605,10.613,10.541,10.649,10.556,10.62,10.631,10.631,10.569,10.716,10.657,10.657,10.639,10.641,10.646,10.646,10.669,10.772,10.639,10.816,10.664,10.721,10.661,10.808,10.78,10.772,10.628,10.574,10.721,10.613,10.526,10.763,10.584,10.623,10.625,10.592,10.651,10.756,10.648,10.707,10.722,10.635,10.715,10.949,10.717,10.682,10.608,10.763,10.687,10.697,10.687,10.631,10.569,10.613,10.703,10.797,10.664,10.754,10.741,10.697,10.713,10.705,10.803,10.68,10.906,10.898,10.713,10.721,10.883,10.731,10.664,10.719,10.819,10.737,10.932,10.721,10.798,10.891,10.703,10.863,10.744,10.83,10.69,10.78,10.916,10.805,10.848,10.687,10.787,10.669,10.703,10.803,10.695,10.903,10.708,10.78,10.729,10.837,10.729,10.88,10.78,10.641,10.824,10.808,10.772,10.674,10.68,10.698,10.78,10.78,10.705,10.821,11.003,10.697,10.775,10.889,10.929,10.708,10.806,10.723,10.772,10.703,10.695,10.797,10.803,10.869,10.761,10.782,10.761,10.764,10.697,10.987,10.703,10.761,10.764,10.769,10.803,10.788,10.795,10.769,10.84,10.803,10.846,10.846,10.774,10.766,10.801,10.75,10.947,10.866,10.825,10.838,10.866,10.756,10.817,10.722,10.814,10.826,10.914,10.916,10.906,10.847,10.839,10.885,10.885,10.813,10.831,10.898,10.824,10.834,10.85,10.9,10.898,10.793,10.892,10.809,10.923,10.874,10.816,10.8,10.965,10.915,10.923,10.879,10.898,10.992,10.931,10.842,10.831,10.9,10.801,10.931,10.89,10.892,10.915,10.931,10.813,10.965,10.996,10.873,10.918,10.923,10.89,10.926,10.892,10.915,11.022,11.083,10.912,10.918,10.904,10.941,10.992,10.912,10.866,10.858,10.971,10.879,10.957,10.971,10.998,10.982,10.904,11.012,10.965,10.904,10.792,10.955,10.957,10.963,10.808,10.883,11.032,10.98,10.98,10.982,10.868,10.957,10.988,10.939,10.99,11.032,10.964,10.975,10.947,10.955,11.095,10.971,10.988,10.971,10.998,11.017,10.923,10.918,10.941,11.038,10.921,10.914,10.817,10.931,11.014,10.892,11.022,10.908,10.908,11.107,11.03,10.981,11,10.997,10.992,10.839,10.906,11.046,10.947,10.947
C05,X21,,1,10.297,10.113,10.304,10.421,10.625,10.659,10.735,10.724,10.875,10.865,10.859,10.945,11.017,10.849,11.055,11.113,10.818,10.938,10.945,10.964,10.964,10.859,10.971,10.912,10.973,11.081,10.989,10.92,11.031,10.897,10.803,11.016,11.024,10.924,11.039,11.008,10.947,11.147,11.003,10.905,10.939,10.949,10.997,10.921,10.828,10.941,10.913,11.039,10.928,10.841,11.021,11.012,11.057,11.162,11.049,10.988,10.991,10.991,10.983,10.988,11.046,10.939,11.154,11.132,11.079,11.049,11.248,11.081,11.007,11.096,11.186,11.131,11.22,11.131,11.203,11.078,11.336,11.297,11.397,11.419,11.372,11.331,11.414,11.406,11.372,11.447,11.542,11.534,11.347,11.522,11.417,11.467,11.433,11.456,11.489,11.472,11.467,11.556,11.534,11.659,11.573,11.601,11.648,11.668,11.625,11.614,11.717,11.739,11.614,11.623,11.719,11.736,11.803,11.803,11.794,12.003,11.909,11.948,11.832,11.974,12.032,11.948,12.048,12.142,12.127,12.109,12.139,12.276,12.215,12.303,12.282,12.382,12.539,12.558,12.37,12.63,12.643,12.754,12.701,12.843,12.88,12.995,13.04,12.97,13.06,13.063,13.07,13.27,13.36,13.386,13.427,13.463,13.563,13.717,13.637,13.76,13.763,14.07,14.07,14.194,14.293,14.303,14.365,14.604,14.738,14.838,14.764,14.919,14.976,15.23,15.425,15.418,15.54,15.658,15.617,15.934,15.96,16.233,16.453,16.488,16.619,16.723,16.939,16.619,16.939,17.204,17.303,17.493,17.423,17.456,17.841,17.858,18.349,18.554,18.549,18.706,18.739,18.833,19.132,19.434,19.515,19.486,20.18,19.713,20.257,20.337,20.835,20.957,20.967,21.12,21.1,21.569,21.403,21.762,22.044,22.447,22.359,22.69,22.784,22.954,23.147,23.097,23.688,23.468,23.766,24.301,24.798,24.807,24.461,24.714,24.702,25.309,25.179,25.729,25.824,26.091,26.026,26.271,26.468,26.587,26.766,26.997,27.479,27.539,27.459,28.008,27.644,27.856,28.384,28.344,28.549,28.893,28.788,29.418,29.112,29.345,29.345,29.55,30.1,29.968,30.389,30.609,30.595,30.825,31.114,31.012,31.126,31.379,31.798,31.755,31.874,31.854,31.938,32.29,32.603,32.389,32.957,32.75,33.096,33.271,33.445,33.521,33.803,34.002,34.291,34.184,34.283,34.648,34.912,34.994,35.053,35.211,35.326,35.369,35.7,35.826,35.826,36.39
C06,X22,,1,10.759,10.809,10.967,11.149,11.287,11.289,11.397,11.386,11.472,11.395,11.455,11.541,11.579,11.577,11.552,11.643,11.645,11.631,11.64,11.693,11.66,11.654,11.802,11.81,11.838,11.846,11.822,11.852,11.897,11.964,11.97,12.018,12.026,12.093,12.173,12.109,12.115,12.115,12.103,12.273,12.273,12.285,12.164,12.291,12.261,12.276,12.382,12.473,12.394,12.476,12.491,12.476,12.352,12.657,12.509,12.747,12.551,12.817,12.807,12.847,12.904,12.994,13.046,13.021,13.136,13.139,13.239,13.51,13.5,13.653,13.783,13.797,13.983,13.93,14.203,14.305,14.404,14.53,14.596,14.782,15.03,15.13,15.285,15.641,15.586,15.953,16.192,16.181,16.553,17.1,16.991,17.418,17.618,17.887,18.356,18.597,18.487,19.237,19.457,19.743,19.901,20.386,21.322,21.559,21.714,22.027,22.833,23.545,23.893,24.147,25.203,26.04,26.14,26.807,26.987,28.24,28.921,30.07,30.816,32.076,31.952,32.64,34.609,34.759,36.48,37.227,38.919,40.063,42.552,43.26,43.453,45.288,46.723,48.327,47.078,46.289,43.165,43.491,42.614,42.197,41.451,41.457,42.087,40.91,41.047,40.823,40.977,40.043,40.147,40.392,39.714,39.624,39.457,39.618,39.876,39.248,39.757,39.576,40.043,39.51,40.014,40.443,39.936,40.276,40.255,40.288,39.969,39.907,39.791,39.882,40.138,39.841,40.011,40.226,40.505,40.3,40.446,40.732,40.47,41.12,40.171,39.65,41.037,40.138,40.44,40.23,40.561,40.144,40.411,40.411,39.654,40.487,39.65,39.924,39.285,39.696,40.193,39.721,39.985,39.828,39.625,39.369,39.601,39.923,39.587,39.119,39.914,40.557,39.517,39.621,39.318,40.288,39.526,40.113,39.951,40.292,40.782,40.411,40.343,41.021,41.176,40.988,41.752,41.375,41.805,41.782,41.716,41.742,42.633,43.108,42.558,43.472,42.957,43.401,43.603,44.013,44.026,44.721,44.642,45.204,45.513,45.667,45.975,45.612,46.658,46.923,47.395,47.286,47.361,47.811,48.153,48.275,48.851,48.712,48.115,48.634,49.821,49.635,49.662,49.638,49.56,50.214,50.397,50.453,50.572,51.28,51.239,51.903,51.742,52.176,52.365,52.077,52.614,52.603,52.662,52.901,52.85,52.539,52.284,52.876,52.69,52.965,53.318,54.065,53.589,54.243,54.077,53.978,54.323,54.542,54.899,53.727,54.462,54.031,54.329,54.767,54.402,54.966
C07,X23,,1,9.67,9.682,9.674,9.694,9.798,9.828,10.039,9.996,10.046,10.003,10.098,10.119,9.991,10.088,10.029,10.121,10.024,10.012,9.887,9.904,10.003,10.197,10.04,10.147,10.009,10.016,10.024,10.021,9.964,10.098,10.102,10.081,10.289,10.055,9.972,10.041,10.179,10.179,10.202,10.105,10.072,10.048,10.098,10.186,10.162,10.207,10.046,10.372,10.295,10.308,10.287,10.28,10.26,10.232,10.319,10.357,10.36,10.227,10.419,10.424,10.416,10.442,10.523,10.503,10.515,10.452,10.651,10.549,10.475,10.464,10.587,10.564,10.587,10.664,10.669,10.646,10.669,10.797,10.764,10.853,10.774,10.697,10.78,11.005,10.904,10.98,11.107,11.032,11.013,11.088,11.016,11.099,11.199,11.255,11.154,11.205,11.3,11.389,11.333,11.425,11.439,11.433,11.514,11.433,11.659,11.614,11.65,11.739,11.713,11.856,11.719,11.803,11.836,11.936,11.928,12.103,11.909,12.148,12.266,12.175,12.266,12.248,12.348,12.442,12.461,12.442,12.639,12.643,12.515,12.67,12.849,12.849,12.84,12.925,12.903,12.997,13.076,13.021,13.202,13.176,13.181,13.363,13.14,13.27,13.36,13.363,13.537,13.537,13.66,13.687,13.66,13.763,13.763,13.817,14.037,13.927,13.93,14.07,14.037,14.061,14.16,14.237,14.299,14.237,14.239,14.339,14.332,14.421,14.578,14.599,14.695,14.654,14.743,14.76,14.82,15.005,14.931,15.038,15.027,14.998,15.126,15.196,15.215,15.193,15.381,15.45,15.351,15.476,15.469,15.502,15.689,15.671,15.794,15.837,15.933,15.892,15.991,15.948,16.086,15.997,16.174,16.085,16.184,16.306,16.318,16.203,16.396,16.421,16.529,16.611,16.728,16.732,16.732,16.827,16.881,16.984,16.968,17.026,17.096,17.075,17.137,17.199,17.204,17.278,17.212,17.315,17.282,17.431,17.51,17.402,17.493,17.534,17.579,17.639,17.713,17.592,17.67,17.789,17.811,17.824,17.954,17.976,17.901,18.04,18.075,18.121,18.165,18.075,18.251,18.181,18.152,18.293,18.377,18.469,18.409,18.366,18.465,18.469,18.508,18.581,18.544,18.748,18.647,18.739,18.767,18.686,18.794,18.874,18.92,18.901,18.907,18.934,18.925,18.957,19.165,19.023,19.164,19.159,19.121,19.107,19.178,19.278,19.151,19.335,19.363,19.363,19.462,19.396,19.444,19.449,19.647,19.543,19.633,19.59,19.557,19.671,19.704,19.605
C08,X24,,1,10.924,10.975,11.033,11.017,11.122,11.157,11.165,11.055,11.207,11.163,11.157,11.243,11.182,11.279,11.155,11.246,11.447,11.466,11.375,11.395,11.361,11.488,11.503,11.511,11.406,11.514,11.555,11.619,11.564,11.631,11.436,11.684,11.759,11.492,11.672,11.742,11.781,11.781,11.836,11.772,11.772,11.684,11.83,11.99,11.961,11.875,11.881,11.939,12.061,12.142,12.19,12.11,12.219,12.192,12.177,12.216,12.186,12.485,12.509,12.515,12.473,12.497,12.614,12.623,12.705,12.807,12.807,13.044,12.769,13.022,13.184,13.163,13.151,13.363,13.403,13.374,13.57,13.663,13.763,13.75,13.833,13.997,14.217,14.107,14.349,14.351,14.653,14.776,14.851,15.029,15.155,15.479,15.512,15.743,15.944,16.289,16.481,16.566,16.916,17.037,17.259,17.871,18.276,18.508,18.574,18.823,19.328,19.843,20.232,20.674,21.174,21.772,21.905,22.639,23.189,23.672,24.251,24.73,25.134,25.654,26.571,27.133,27.433,28.187,28.429,29.588,29.481,30.822,31.472,32.863,33.007,34.475,35.217,36.003,37.209,36.524,37.427,38.596,38.169,39.362,38.775,39.019,38.819,39.043,38.781,38.624,38.709,38.809,38.581,39.357,38.615,38.824,39.19,38.886,39.743,39.114,39.757,40.243,39.843,39.944,40.314,40.376,40.235,40.777,40.455,41.02,40.468,40.837,41.315,41.309,41.299,41.369,41.538,41.988,41.868,41.893,42.205,42.026,42.427,42.345,42.725,42.703,42.794,42.924,43.092,43.075,43.241,43.054,43.988,43.392,43.361,44.264,44.129,43.999,44.287,44.133,44.762,44.727,44.85,44.488,44.652,44.555,44.753,44.752,44.883,44.906,45.181,45.358,45.38,45.258,45.214,45.225,45.126,45.413,45.843,45.556,45.876,46.009,45.964,45.81,45.997,46.293,46.45,46.406,46.174,46.417,46.417,46.637,46.77,46.946,47.287,47.376,47.649,47.579,47.708,47.783,47.924,48.087,48.145,48.345,48.351,48.773,48.716,49.174,49.467,49.205,49.608,49.83,50.034,50.22,50.298,50.719,50.9,51.185,51.441,51.47,51.668,52.01,52.231,52.576,52.959,52.882,52.84,53.318,53.602,53.818,54.141,54.18,54.417,54.655,54.972,54.853,54.926,55.217,55.74,55.713,56.033,55.722,56.002,56.26,56.207,56.41,56.527,56.714,56.899,56.895,57.194,57.26,57.404,57.552,57.815,57.834,57.939,57.942,58.174,58.217,58.449,58.548
D01,X25,,1,9.142,9.516,9.873,9.958,9.963,9.828,9.807,9.764,9.715,9.805,9.667,9.656,9.594,9.559,9.566,9.46,9.495,9.451,9.358,9.407,9.407,9.303,9.308,9.415,9.311,9.351,9.258,9.222,9.264,9.331,9.269,9.247,9.287,9.254,9.271,9.34,9.278,9.278,9.369,9.438,9.371,9.38,9.364,9.485,9.462,9.44,9.478,9.538,9.562,9.54,9.485,9.615,9.596,9.601,9.689,9.627,9.629,9.696,9.722,9.793,9.686,9.779,9.793,9.807,9.885,9.888,9.921,9.916,9.843,9.833,9.921,9.931,9.821,9.831,9.969,9.947,10.036,9.964,10.064,9.855,10.109,10.131,10.079,10.138,10.068,9.979,10.17,10.196,10.079,10.287,10.148,10.196,10.163,10.183,10.183,10.201,10.297,10.186,10.196,10.156,10.302,10.293,10.376,10.226,10.289,10.346,10.282,10.272,10.416,10.287,10.354,10.269,10.369,10.169,10.262,10.269,10.274,10.179,10.294,10.402,10.194,10.446,10.446,10.374,10.356,10.441,10.372,10.274,10.58,10.397,10.479,10.546,10.472,10.654,10.536,10.631,10.641,10.623,10.562,10.574,10.572,10.59,10.639,10.769,10.761,10.664,10.636,10.669,10.728,10.782,10.728,10.764,10.764,10.754,10.869,10.761,10.931,10.936,10.936,10.854,10.861,10.969,10.907,10.936,10.945,11.012,11.106,10.999,11.066,11.082,11.013,11.131,11.024,11.037,11.198,11.087,11.182,11.22,11.179,11.257,11.278,11.314,11.303,11.278,11.303,11.348,11.348,11.375,11.361,11.295,11.353,11.464,11.48,11.397,11.461,11.488,11.389,11.571,11.552,11.469,11.477,11.56,11.626,11.543,11.651,11.475,11.693,11.588,11.593,11.605,11.66,11.563,11.662,11.693,11.75,11.753,11.742,11.792,11.739,11.725,11.755,11.796,11.877,11.784,11.684,11.753,11.853,11.94,11.85,11.844,11.971,11.844,11.929,11.87,11.952,11.838,11.824,11.914,12.028,11.871,11.848,11.962,11.956,12.104,12.061,11.971,12.055,11.962,12.013,12.044,11.914,12.118,12.064,12.005,11.988,12.035,12.002,12.038,11.988,12.046,12.11,12.125,12.046,12.119,12.182,12.128,12.2,12.044,12.151,12.16,12.143,12.16,12.022,12.175,12.081,12.076,12.168,12.165,12.083,12.207,12.21,12.057,12.238,12.184,12.28,12.268,12.268,12.168,12.256,12.337,12.292,12.289,12.25,12.298,12.265,12.373,12.207,12.307
D02,X26,,1,9.208,9.25,9.409,9.528,9.599,9.563,9.641,9.698,9.748,9.805,9.999,9.92,9.991,9.89,9.93,9.989,10.024,9.913,9.986,10.037,10.003,9.932,10.04,9.981,10.075,9.95,9.99,10.088,9.998,9.964,9.969,9.914,9.989,9.989,10.005,9.874,10.012,10.012,10.002,10.072,9.905,9.981,9.964,9.986,9.995,10.174,10.079,9.972,10.095,10.007,9.986,10.08,10.127,10.032,10.12,10.058,9.961,10.127,10.253,10.125,10.018,10.044,10.224,10.138,10.117,10.219,10.253,10.149,10.175,10.132,10.188,10.198,10.254,10.198,10.303,10.28,10.303,10.264,10.364,10.188,10.275,10.364,10.313,10.372,10.402,10.313,10.438,10.397,10.479,10.621,10.482,10.598,10.531,10.551,10.451,10.502,10.531,10.721,10.598,10.69,10.603,10.629,10.711,10.629,10.623,10.613,10.682,10.672,10.682,10.721,10.587,10.669,10.769,10.803,10.761,10.703,10.908,10.88,10.829,10.904,10.929,10.98,10.98,10.975,11.191,11.108,11.172,11.175,11.18,11.233,11.28,11.28,11.372,11.422,11.403,11.464,11.508,11.489,11.531,11.675,11.609,11.726,11.606,11.67,11.661,11.697,11.77,11.87,11.861,12.018,11.994,12.064,12.164,12.285,12.27,12.261,12.397,12.403,12.503,12.792,12.76,12.703,12.869,12.903,12.875,13.141,13.068,13.225,13.186,13.305,13.335,13.657,13.514,13.63,13.823,14.009,13.936,14.042,14.198,14.269,14.397,14.433,14.519,14.629,14.684,14.689,14.788,14.781,15.171,15.171,15.292,15.274,15.528,15.671,15.701,15.561,15.859,15.915,15.987,16.328,16.174,16.25,16.514,16.472,16.583,16.732,16.893,16.984,17.092,17.108,17.092,17.195,17.593,17.357,17.741,17.944,17.629,17.953,18.121,18.198,18.326,18.484,18.461,18.635,18.768,18.938,19.169,19.217,19.43,19.156,19.642,19.751,19.727,20.059,20.262,20.204,20.378,20.298,20.52,20.634,21.057,21.115,21.006,21.074,21.313,21.527,21.765,21.875,21.75,21.777,22.179,22.289,22.442,22.558,22.526,22.85,22.487,22.954,23.053,23.004,23.163,23.459,23.4,23.646,23.903,23.926,23.938,24.186,24.402,24.122,24.384,24.419,24.672,24.813,24.924,24.747,25.099,24.993,25.129,25.377,25.184,25.572,25.501,25.758,25.719,26.16,26.061,25.961,26.333,26.295,26.34,26.764,26.718,26.585,26.75,26.969,26.902,27.168
D03,X27,,1,9.604,9.582,9.741,9.727,9.831,9.862,9.84,9.831,9.88,9.937,9.965,10.02,10.057,10.154,10.129,10.022,10.057,10.111,10.119,10.169,10.169,10.065,10.007,10.18,10.109,10.216,10.223,10.121,10.131,10.098,10.036,10.115,10.222,10.156,10.138,10.141,10.046,10.212,10.202,10.138,10.205,10.115,10.231,10.153,10.228,10.141,10.146,10.205,10.128,10.141,10.153,10.114,10.194,10.265,10.186,10.191,10.293,10.094,10.253,10.291,10.25,10.176,10.291,10.271,10.25,10.253,10.352,10.316,10.408,10.464,10.421,10.431,10.587,10.431,10.703,10.679,10.603,10.697,10.797,10.72,11.007,10.997,10.947,10.939,10.971,11.147,11.174,11.433,11.414,11.556,11.517,11.734,11.835,11.992,12.092,12.141,12.436,12.524,12.67,12.928,12.978,13.009,13.188,13.747,13.964,13.95,14.288,14.574,14.808,14.996,15.348,16.237,16.137,16.337,16.725,17.738,17.846,18.489,19.018,19.299,20.121,20.692,21.66,22.35,23.218,23.45,24.712,25.685,26.432,27.447,28.435,29.302,30.682,31.862,33.208,35.191,36.226,36.598,38.135,41.23,41.953,43.93,45.289,46.645,47.943,47.355,48.845,48.345,47.344,47.536,46.744,45.922,46.522,46.21,45.644,45.411,45.422,44.678,45.478,45.255,44.845,43.01,44.259,43.511,43.515,43.449,43.195,42.864,43.502,43.864,43.721,43.163,43.663,43.484,43.363,43.055,42.736,43.055,42.825,42.411,43.488,44.03,43.722,42.626,43.357,43.108,43.075,42.988,43.227,42.167,42.599,43.8,42.935,43.701,43.79,43.967,43.404,43.932,43.758,43.364,43.693,43.135,43.3,44.024,43.857,43.418,43.591,44.729,44.287,44.13,43.856,45.258,44.86,44.684,44.552,44.53,44.421,45.148,44.873,45.347,45.436,44.909,45.689,46.042,44.718,45.424,45.258,45.314,45.81,46.615,46.295,46.086,46.427,46.816,46.748,46.89,46.801,46.272,46.724,47.75,47.79,47.154,47.329,47.92,47.451,47.585,48.023,48.211,48.582,48.933,49.176,49.365,49.809,49.833,49.959,50.316,50.876,51.185,51.606,52.113,52.233,52.454,53.038,53.088,53.437,54.18,53.778,54.906,54.681,55.415,55.829,55.976,55.949,56.176,57.296,57.367,57.89,58.141,58.259,58.084,59.226,58.795,58.908,59.064,59.381,60.045,60.576,59.747,60.385,60.628,60.896,61.08,60.554,60.859,61.522,61.468,61.6,61.965
D04,X28,,1,11.023,10.975,11.199,11.381,11.486,11.422,11.497,11.486,11.571,11.494,11.555,11.541,11.546,11.477,11.552,11.577,11.546,11.565,11.541,11.56,11.593,11.488,11.602,11.644,11.605,11.614,11.655,11.519,11.664,11.664,11.67,11.717,11.726,11.726,11.772,11.775,11.781,11.814,11.803,11.706,11.772,11.884,11.797,11.89,11.861,11.809,11.881,11.906,11.861,11.875,11.923,11.943,11.953,11.959,11.912,11.951,11.953,11.953,11.945,12.017,11.909,11.933,12.017,11.994,11.942,12.011,12.044,12.046,11.971,12.059,11.952,12.164,12.085,12.197,12.17,12.243,12.303,12.364,12.464,12.352,12.47,12.397,12.382,12.473,12.543,12.482,12.713,12.637,12.782,12.925,12.819,13.005,13.005,13.164,13.265,13.212,13.406,13.493,13.606,13.596,13.747,13.78,13.824,13.982,14.298,14.284,14.388,14.507,14.642,14.829,14.948,15.17,15.504,15.504,15.659,15.604,16.112,16.12,16.511,16.657,16.845,16.987,17.288,17.579,18.073,18.347,18.309,18.647,18.923,19.29,19.624,20.024,20.51,20.674,21.505,21.595,22.25,22.178,22.761,23.751,24.255,24.821,25.146,25.74,26.554,26.56,27.173,28.374,29.152,30.278,31.152,30.493,32.159,32.327,33.708,33.75,35.291,36.309,37.109,38.876,39.681,40.043,40.9,41.543,42.983,42.517,42.131,42.632,42.674,43.764,43.323,44.194,43.564,43.317,43.595,43.088,43.068,43.752,43.422,43.934,42.228,42.47,42.893,43.057,42.164,42.116,41.818,42.327,42.167,41.868,41.706,41.547,41.707,40.752,41.272,42.477,41.55,41.975,41.011,42.141,41.113,42.012,42.144,41.212,41.309,40.905,41.537,41.716,40.775,41.909,40.544,41.083,41.746,41.14,41.209,41.252,40.816,41.57,40.806,41.153,41.11,40.658,41.388,41.937,41.011,41.252,40.954,41.113,40.746,40.693,40.872,40.991,41.371,40.583,40.723,40.607,41.615,40.397,40.842,41.368,40.397,40.082,41.516,40.599,40.743,40.475,40.129,40.545,39.935,40.486,40.892,40.615,40.555,40.665,40.441,41.149,40.391,41.258,41.232,41.717,41.278,41.35,40.892,41.331,41.222,42.118,41.479,41.113,42.662,42.561,42.169,43.354,42.573,44.332,44.552,44.101,44.727,44.816,44.981,45.147,44.76,46.042,45.876,45.854,46.141,46.816,47.015,47.214,48.029,48.787,49.201,49.454,48.635,50.186,50.318,49.957,49.36,50.819
D05,X29,,1,12.575,12.533,12.822,12.803,12.909,12.95,13.021,13.008,13.063,13.051,13.144,13.227,13.234,13.23,13.306,13.296,13.3,13.317,13.293,13.316,13.316,13.342,13.298,13.407,13.367,13.277,13.32,13.217,13.23,13.33,13.403,13.453,13.429,13.329,13.306,13.343,13.35,13.249,13.303,13.24,13.306,13.219,13.43,13.259,13.327,13.243,13.216,13.306,13.327,13.41,13.326,13.307,13.381,13.355,13.438,13.478,13.282,13.348,13.372,13.444,13.368,13.458,13.478,13.418,13.567,13.438,13.537,13.577,13.5,13.487,13.517,13.597,13.583,13.597,13.537,13.574,13.537,13.63,13.697,13.617,13.767,13.697,13.717,13.74,13.68,13.717,13.884,13.774,13.75,13.827,13.82,13.774,13.774,13.8,14.001,14.048,13.974,13.961,13.974,14.131,13.948,14.015,13.991,14.082,14.031,14.05,14.154,14.14,14.076,14.161,14.183,14.237,14.237,14.337,14.326,14.237,14.344,14.317,14.372,14.449,14.439,14.351,14.451,14.444,14.465,14.444,14.54,14.611,14.651,14.643,14.718,14.718,14.807,14.829,14.804,14.896,14.911,14.919,15.141,15.144,15.055,15.267,15.341,15.27,15.259,15.463,15.637,15.37,15.326,15.489,15.559,15.43,15.53,15.847,15.837,15.859,15.963,16.037,16.137,16.198,16.359,16.371,16.593,16.571,16.9,16.801,16.826,16.913,17.129,17.154,17.349,17.378,17.499,17.819,17.677,17.859,17.884,18.291,18.145,18.408,18.444,18.78,18.662,18.875,19.126,19.122,19.222,19.576,19.543,19.742,19.926,20.045,20.406,20.376,20.537,20.659,20.924,20.789,21.051,21.385,21.632,21.699,21.699,21.929,22.144,22.519,22.756,22.811,23.154,23.242,23.12,23.457,23.822,24.015,24.13,24.367,24.443,24.743,25.032,25.002,25.657,25.601,26.004,26.513,26.248,26.718,26.619,27.023,27.208,27.195,28.008,28.088,27.955,28.381,28.771,28.703,28.999,29.176,29.376,29.926,29.935,30.169,30.551,30.705,30.599,31.216,31.476,31.359,31.717,31.709,32.344,32.822,32.589,32.848,33.361,33.632,33.302,33.244,33.756,34.126,33.953,34.464,34.621,34.744,34.966,35.165,35.709,35.702,36.058,36.051,35.933,36.282,36.364,36.789,36.84,37.087,37.632,37.457,37.744,37.816,37.925,38.49,38.103,38.273,38.627,38.726,38.826,39.323,39.384,39.889,39.659,39.98,39.961,40.175,40.275,40.503,40.934,40.801
