name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
MG1655-1	0.202389022411	6.13145298319	-0.629263121196	3.1717	16.67267	0.202389022411	6.13145298319	-0.629263121196	False	159.249406809
HEXA1-1_1	0.771065357855	5.26782853962	0.0751653794653	0.00496	8.00539	0.771065357855	5.26782853962	0.0751653794653	False	407.153950547	16.17256	27.17338	0.0812867256883	1.09252679679	13.1612516716	False	21.9637041184	47.34126	50.50814	0.86735118018	51.18482504	29.4901193766	True	2.22986942344
HEXA2-9_1	0.329688732688	1.52556895694	-4.35766996627	0.17157	2.005	0.784853439239	2.84170613048	0.714081049799	True	1.62372639377	6.17205	9.1721	0.329688732688	1.52556895694	-4.35766996627	False	225.486370028	24.33982	35.50717	0.132528402073	19.9501044721	8.87433517228	False	58.4386830198
HEXA4-10_1	0.862900562938	3.17603923883	0.116205887358	0.83831	5.33853	0.862900562938	3.17603923883	0.116205887358	False	482.879283868	16.50596	26.00661	0.0422852400125	-42.2454785803	1.03339617448	False	46.3666072489
HEXA6-9_1	0.547425093476	3.99751780242	0.123716507784	1.83846	6.50537	0.547425093476	3.99751780242	0.123716507784	False	299.595124436	15.00582	31.84026	0.0112012553516	-298.8046629	-26.2178645984	False	124.400891791
mdtK-1	0.234106142723	4.54235200153	-0.353459027652	1.67167	12.83898	0.234106142723	4.54235200153	-0.353459027652	False	175.240423268	35.50717	39.84085	0.34469479429	39.4779469542	6.43447837615	True	2.72247570006
ompR-1	0.235499915762	8.09337579533	1.35558316304	1.33826	15.83931	0.235499915762	8.09337579533	1.35558316304	False	293.128638454	45.50779	50.50814	0.281109142191	50.3944609252	11.511574066	True	1.46462780702
proQ-1	0.165978292659	5.46242303954	-0.343022768438	0.00496	16.00598	0.165978292659	5.46242303954	-0.343022768438	False	125.251635633	32.17376	39.00742	0.362849204388	36.7039026636	5.3404644749	True	13.2068733533
MG1655-2	0.214904150823	6.02888942889	-0.460442865828	2.5051	16.00598	0.214904150823	6.02888942889	-0.460442865828	False	155.173496308
HEXA1-1_2	0.735772322917	4.88643223691	-0.057943445186	2.17165	7.672	0.735772322917	4.88643223691	-0.057943445186	False	304.225495139	17.00605	29.67358	0.0589835358041	-13.2250412801	11.4312937666	False	47.8928600607
HEXA2-9_2	0.580301577775	5.17176741254	1.69178954182	1.50492	9.00549	0.580301577775	5.17176741254	1.69178954182	False	160.506109179	23.8397	34.50715	0.112576357669	14.9805767227	13.3196848385	False	33.4163925848
HEXA4-10_2	0.721094065047	2.3073364676	-0.5366061174	1.17154	5.1719	0.721094065047	2.3073364676	-0.5366061174	False	181.706570068	15.17257	26.17337	0.0748943107151	-6.52345852175	8.48317458843	False	30.6279131348
HEXA6-9_2	0.481805301955	3.38503746013	-0.181616316798	1.67167	6.50537	0.481805301955	3.38503746013	-0.181616316798	False	343.646451351	15.00582	29.50683	0.0502458817319	-17.4790448746	1.94258344647	False	87.7651541731
mdtK-2	0.227703087959	4.84974634832	-0.653452827347	2.5051	13.67249	0.227703087959	4.84974634832	-0.653452827347	False	215.244205434	35.84058	39.67414	0.17367577002	36.3360113726	5.38174078374	True	3.25590310659
ompR-2	0.249309771599	9.31891366853	0.00251618459827	0.83831	16.00598	0.249309771599	9.31891366853	0.00251618459827	False	239.510804832	47.17461	50.50814	0.154050320912	46.0276007778	8.38702760727	True	2.53304899404
proQ-2	0.174444212609	5.89477064919	-0.135699930656	1.50492	15.33923	0.174444212609	5.89477064919	-0.135699930656	False	124.564851165	31.00701	38.3407	0.399243340248	36.0831486712	5.40315053596	True	13.5085792049
MG1655-3	0.228326099122	6.7366291564	-0.505759293781	3.33837	15.67265	0.228326099122	6.7366291564	-0.505759293781	False	202.985134798
HEXA1-1_3	0.69554569871	4.73451210491	0.0385938816036	0.17157	7.83877	0.69554569871	4.73451210491	0.0385938816036	False	247.659854518	16.17256	26.50669	0.0377618832703	-46.0782529929	7.12362524852	False	15.4997792096
HEXA2-9_3	0.524874617304	4.34610017838	-0.592611320194	2.83836	9.00549	0.524874617304	4.34610017838	-0.592611320194	False	230.6755723	24.17317	34.50715	0.113445247158	14.3516438469	11.8191473492	False	32.6904533286
HEXA4-10_3	0.898558086514	4.17716738849	0.121282507436	1.67167	6.00536	0.898558086514	4.17716738849	0.121282507436	False	411.527938687	14.6725	25.84001	0.136107574858	10.8090614947	10.6881870569	False	31.4960813403	43.67429	46.67463	0.0325444354062	-24.373219622	18.3817951268	True	2.25481016185
HEXA6-9_3	0.508876814498	4.11918924675	-0.0366757671487	1.67167	7.172	0.508876814498	4.11918924675	-0.0366757671487	False	217.92412172	14.83917	29.17336	0.0526629371509	-15.2002994737	2.50788015435	False	58.467060723	47.00799	50.50814	0.0264250455281	-35.5168874727	10.9086156551	True	3.91962244454
mdtK-3	0.249457052867	5.64103152396	-0.410444677413	2.17165	13.33922	0.249457052867	5.64103152396	-0.410444677413	False	157.057683956	36.1739	39.84085	0.663345395668	40.0116355772	6.62093352314	True	2.15558548841	46.84128	50.50814	2.99927066095	50.687083058	8.29464972436	True	1.01731648766
ompR-3	0.256565502781	8.73979199496	0.0750337041137	1.17154	15.50582	0.256565502781	8.73979199496	0.0750337041137	False	318.814579262	44.3411	50.50814	0.0850016804172	39.5004183373	8.3468241506	True	3.26091941764
proQ-3	0.202811431227	6.65045531154	0.0557890087719	3.8385	14.17251	0.202811431227	6.65045531154	0.0557890087719	False	120.125796631	31.84026	37.84065	0.251580163831	35.2300332608	5.44819881383	True	6.86947054783	47.67463	50.50814	0.38245232661	50.5399203968	10.1797941896	True	2.00113296038
ptrA-1	0.276278863772	5.23021241701	-0.168914580147	1.33826	13.17243	0.276278863772	5.23021241701	-0.168914580147	False	174.073001858	35.50717	41.67434	0.0867756928866	31.3001237715	8.00969389158	True	2.0420299999
mdtK_ompR-1	0.326943347642	7.67202394404	-0.0520566718479	1.00504	13.50579	0.326943347642	7.67202394404	-0.0520566718479	False	244.660774803	31.34017	39.50754	0.215160937042	36.9216831054	9.85484505553	True	4.13806777834	43.34106	50.50814	0.0228120806186	-65.7327583609	0.268574216177	True	6.15505164038
mdtK_proQ-1	0.251313696015	7.42299166775	0.151466914856	2.17165	12.50572	0.251313696015	7.42299166775	0.151466914856	False	98.5332578418	24.83985	32.84042	0.184014004353	25.382542042	5.70198154247	False	17.8460402738
mdtK_ptrA-1	0.29676428358	5.55809932576	-0.194289004027	1.33826	12.00566	0.29676428358	5.55809932576	-0.194289004027	False	161.53992402	45.34121	50.50814	0.0430244058958	12.0029841226	5.95472952436	True	4.30351932593
